f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;f17;f18;f19;f20;f21;f22;is_valid
26800.0;9;2977.777777777778;1058.0671872993257;1500.0;4500.0;3100.0;6;516.6666666666666;110.10096376609162;740.0;35631035.35353479;25576035.35353537;3959003.928170532;2841781.7059483742;0.7178021940638919;8.040000000000001;2.4800000000000004;3040.0;337.77777777777777;105.80671872993257;0.35143285490342946;1
25300.0;9;2811.1111111111113;1438.7065521536617;400.0;4800.0;3175.0;6;529.1666666666666;108.25959028598292;655.0;20896828.714371223;37294953.714371614;2321869.857152358;4143883.7460412905;1.7847183524418242;7.590000000000002;2.5400000000000005;2890.0;321.1111111111111;143.87065521536616;0.39769737112096576;1
27300.0;9;3033.3333333333335;2500.2222123465563;400.0;9500.0;3075.0;6;512.5;151.67811312117513;680.0;26258712.770297423;79691903.5597712;2917634.7522552693;8854655.951085689;3.0348747197507255;8.19;2.4600000000000004;3090.0;343.3333333333333;250.0222212346557;0.40879210251147574;1
28700.0;9;3188.8888888888887;1286.204100310025;400.0;5300.0;3005.0;6;500.8333333333333;101.79295435124946;675.0;38270810.07282973;33307685.07283022;4252312.230314415;3700853.8969811355;0.8703156533516109;8.61;2.4040000000000004;3230.0;358.8888888888889;128.6204100310025;0.3524591913272657;1
34300.0;9;3811.1111111111113;1453.3061499326627;1200.0;6600.0;2725.0;6;454.1666666666667;138.72684992058635;680.0;55956683.805418745;50499808.80541826;6217409.311713194;5611089.8672686955;0.9024803718001593;10.29;2.18;3790.0;421.1111111111111;145.3306149932663;0.3006819331945824;1
27700.0;9;3077.777777777778;2479.5957456263704;400.0;8900.0;3055.0;6;509.1666666666667;136.6692072934581;680.0;98503143.64332095;26271507.407366127;10944793.738146773;2919056.3785962365;0.2667072992360024;8.31;2.4440000000000004;3130.0;347.77777777777777;247.95957456263702;0.42469267649510484;1
27400.0;9;3044.4444444444443;1384.1251638258018;1400.0;5400.0;3070.0;6;511.6666666666667;67.12343521867423;615.0;32134981.616982378;32676231.61698253;3570553.512998042;3630692.401886948;1.016843015703302;8.219999999999999;2.4560000000000004;3100.0;344.44444444444446;138.41251638258018;0.3598286485376951;1
31800.0;9;3533.3333333333335;2625.0925909596235;400.0;8500.0;2850.0;6;475.0;116.1895003862225;640.0;67971066.26400517;54394242.73459333;7552340.696000574;6043804.748288148;0.8002558400852747;9.540000000000001;2.2800000000000002;3540.0;393.3333333333333;262.50925909596236;0.40091731874193415;1
15700.0;9;1744.4444444444443;758.8164923983944;400.0;2600.0;3655.0;6;609.1666666666666;92.66501797094499;740.0;3450757.5757571855;10240132.575757224;383417.508417465;1137792.5084174694;2.967502744237335;4.710000000000001;2.924000000000001;1930.0;214.44444444444446;75.88164923983943;0.5047109721582834;1
29100.0;9;3233.3333333333335;2210.580617545234;400.0;8200.0;2985.0;6;497.5;89.33784192602819;600.0;71833429.64159873;25846432.690379612;7981492.182399859;2871825.854486624;0.35981064553559816;8.73;2.3880000000000003;3270.0;363.3333333333333;221.05806175452335;0.39165060157183507;1
20800.0;9;2311.1111111111113;1321.1480230335403;400.0;4600.0;3400.0;6;566.6666666666666;84.93461537493937;685.0;13878457.556935549;20182805.38302262;1542050.8396595055;2242533.931446958;1.4542542137859238;6.239999999999999;2.7200000000000006;2440.0;271.1111111111111;132.11480230335403;0.45470813258662385;1
30700.0;9;3411.1111111111113;1609.309337327624;1400.0;7000.0;2905.0;6;484.1666666666667;101.2182734929266;645.0;50087365.53607648;32305767.32179147;5565262.837341831;3589529.7024212745;0.6449883513742115;9.209999999999999;2.3240000000000003;3430.0;381.1111111111111;160.9309337327624;0.33246901036069293;1
34700.0;9;3855.5555555555557;1718.5983378653607;1300.0;7300.0;2705.0;6;450.8333333333333;63.60140634364062;515.0;89879982.34617987;35209016.43708986;9986664.705131097;3912112.937454429;0.39173368216161353;10.41;2.164;3830.0;425.55555555555554;171.85983378653606;0.306730898153135;1
23700.0;9;2633.3333333333335;1159.5018087284059;400.0;4100.0;3255.0;6;542.5;139.00689431343565;740.0;9353974.963044224;32363380.450849503;1039330.5514493582;3595931.1612055004;3.459853225897125;7.11;2.604;2730.0;303.3333333333333;115.95018087284058;0.401963122649039;1
29700.0;9;3300.0;1617.2679294277605;1400.0;7100.0;2955.0;6;492.5;81.07352629969087;620.0;44682140.09475459;40081861.33888596;4964682.23275051;4453540.148765107;0.8970443504694916;8.909999999999998;2.3640000000000003;3330.0;370.0;161.72679294277603;0.34392055816874323;1
30800.0;9;3422.222222222222;2185.191462640073;400.0;7600.0;2900.0;6;483.3333333333333;104.62897410479673;580.0;80281184.45766671;28902171.299771838;8920131.606407411;3211352.366641315;0.36001176981902056;9.24;2.3200000000000003;3440.0;382.22222222222223;218.51914626400728;0.37128980474043405;1
26500.0;9;2944.4444444444443;2123.472581049526;400.0;6000.0;3115.0;6;519.1666666666666;125.01388811736967;710.0;40006316.31323155;48435691.313231826;4445146.257025728;5381743.479247981;1.2107011036457853;7.949999999999999;2.4920000000000004;3010.0;334.44444444444446;212.3472581049526;0.44245073586036043;1
29500.0;9;3277.777777777778;1826.8234590724096;400.0;6600.0;2965.0;6;494.1666666666667;100.18385875756411;600.0;43602073.10420114;72100198.1042006;4844674.789355682;8011133.122688956;1.6535956428469365;8.85;2.3720000000000003;3310.0;367.77777777777777;182.68234590724094;0.3699579534529253;1
28700.0;9;3188.8888888888887;1527.1210709803263;400.0;5500.0;3005.0;6;500.8333333333333;145.72853377275007;670.0;19186854.03756968;51993837.73322162;2131872.6708410755;5777093.081469069;2.709867789238025;8.61;2.4040000000000004;3230.0;358.8888888888889;152.71210709803265;0.36294164492995995;1
28500.0;9;3166.6666666666665;1761.9433715203347;400.0;6700.0;3015.0;6;502.5;152.22653075816538;740.0;29354896.019336026;60393711.31784349;3261655.1132595586;6710412.368649277;2.0573641711441337;8.55;2.412000000000001;3210.0;356.6666666666667;176.19433715203348;0.37100221342715795;1
25100.0;9;2788.8888888888887;1420.8326545018474;1400.0;6000.0;3185.0;6;530.8333333333334;115.98910389438407;680.0;27533653.985506997;32465528.98550735;3059294.887278555;3607280.9983897055;1.1791217033015802;7.530000000000001;2.5480000000000005;2870.0;318.8888888888889;142.0832654501847;0.3824980420328329;1
31700.0;9;3522.222222222222;1952.0802452641688;400.0;6600.0;2855.0;6;475.8333333333333;114.21531810089613;710.0;71100959.08842312;33565106.81569508;7900106.565380346;3729456.3128550085;0.47207670959758197;9.51;2.2840000000000003;3530.0;392.22222222222223;195.20802452641686;0.3688797081284496;1
27600.0;9;3066.6666666666665;1399.2061241210238;1400.0;5500.0;3060.0;6;510.0;49.581582602145055;585.0;32990205.88235257;35626455.8823525;3665578.4313725075;3958495.098039167;1.0799100802644623;8.28;2.4480000000000004;3120.0;346.6666666666667;139.92061241210237;0.3623920940606572;1
18300.0;9;2033.3333333333333;1031.7191693694774;400.0;3400.0;3525.0;6;587.5;98.6893273527251;740.0;6024601.715685911;17783976.71568592;669400.1906317679;1975997.412853991;2.9518925158791482;5.49;2.8200000000000003;2190.0;243.33333333333334;103.17191693694775;0.47703758163883425;1
32700.0;9;3633.3333333333335;2088.5933597094054;400.0;8300.0;2805.0;6;467.5;71.45802963978225;570.0;78458033.61243631;31898445.77997461;8717559.290270701;3544271.753330512;0.40656697996721675;9.809999999999999;2.244;3630.0;403.3333333333333;208.85933597094055;0.3430191564848284;1
28500.0;9;3166.6666666666665;1727.5544693133252;500.0;6000.0;3015.0;6;502.5;102.82468899377555;710.0;47753279.05701719;37148904.057017505;5305919.895224133;4127656.0063352785;0.7779340977330979;8.55;2.412000000000001;3210.0;356.6666666666667;172.7554469313325;0.37534576308831663;1
26100.0;9;2900.0;1127.4356350191842;800.0;5100.0;3135.0;6;522.5;89.66372361960735;655.0;28778515.998493783;26408111.58672914;3197612.8887215313;2934234.620747682;0.9176328476461848;7.83;2.5080000000000005;2970.0;330.0;112.74356350191842;0.3682886192478023;1
